Australia;Australian Airlines Limited;1992;?;?;Mar;1990;Oceania;?;2
?;McDonnell Douglas;1981;?;?;Jan;?;North America;?;1
?;?;1995;?;?;Mar;?;Southeast Asia;?;?
Ireland;Timaero Ireland Limited;2018;CF;?;Jan;?;Europe;2;?
?;UTair Aviation;2013;?;737-800;?;2011;Europe;?;1
China;Donghai Airlines;2015;CF;737-800;Dec;2013;?;?;4
Russian Federation;AirBridgeCargo Airlines;?;GE;747-8F;?;2016;Europe;2;2
?;Bahamasair;?;?;?;?;1980;?;1;1
?;?;1997;?;757-200;May;1996;Europe;1;1
USA;Panagra Cargo;?;PW;DC-8;Oct;?;North America;3;3
Czech Republic;?;2010;CF;737-800;Sep;2006;Europe;2;?
USA;?;1996;GE;?;?;1993;?;10;10
?;?;1975;PW;707/720;Jun;?;North America;?;?
?;Lion Air;?;CF;737-800;?;2008;Southeast Asia;16;16
Ireland;GPA Group;1990;CF;737-500;Jan;1988;?;2;?
Niger;The Republic of Niger;1978;PW;737-200;?;1977;Africa;1;?
?;Transair (Inactive);1970;PW;?;?;?;North America;2;2
USA;ATAircraft One;?;PW;?;Jan;1966;North America;?;3
Yemen;?;1976;?;737-200;?;?;?;1;?
?;China Northern Airlines;1996;RR;MD-90;Dec;1992;?;?;3
?;BOC Aviation Limited;2017;CF;?;?;?;Southeast Asia;2;2
?;UNI Airways;?;RR;MD-90;Oct;1998;?;4;4
?;Okay Airways Company Limited;?;?;737-800;?;?;East Asia;?;1
?;Atlas Air Inc.;?;?;747-400F;Jun;1997;?;5;5
?;?;2010;?;737-800;?;?;?;2;2
USA;NAS Aviation Services LLC;?;CF;?;Jan;1996;?;3;3
?;CSA;?;?;?;Mar;?;Europe;5;?
Turkmenistan;?;2010;?;777-200LR;Jan;?;Central Asia;1;1
?;?;?;PW;?;Jan;?;?;1;1
?;TWA;1966;PW;707/720;?;1965;?;12;12
USA;?;?;GE;DC-8;Feb;?;North America;1;1
?;Air China Southwest Branch;1993;?;737-300;?;1991;East Asia;1;?
France;?;1991;PW;?;?;1990;Europe;2;2
United Kingdom;?;?;CF;737-800;Sep;2015;?;?;?
USA;Wien Air Alaska;?;?;737-200;Jan;1968;North America;?;1
?;?;2016;?;777-300ER;May;?;?;1;?
?;?;?;CF;737-300;Mar;1988;Europe;2;2
Australia;Qantas Airways;1981;?;?;Jan;1980;Oceania;2;?
United Kingdom;Orion Airways;1982;PW;?;?;1981;Europe;1;1
?;Air Astana;2014;PW;767-300ER;?;2012;Central Asia;1;1
?;?;2014;CF;737-800;Nov;2012;?;8;8
?;?;?;?;777F;?;?;North America;1;1
?;?;2011;?;737-900ER;Feb;2010;Central Asia;2;?
Australia;Virgin Australia Airlines;2005;CF;?;?;?;?;2;?
Canada;?;?;?;?;?;1973;?;1;?
?;?;1987;?;MD-80;Oct;1985;Europe;?;1
USA;?;?;PW;?;Sep;1969;North America;1;1
?;AVIOGENEX;1988;PW;?;Oct;1987;?;?;?
Ireland;Irish Aerospace;1988;PW;MD-80;Jan;?;?;1;?
Chile;LATAM Airlines Group;2009;GE;767-300ER;?;2007;South America;2;2
USA;Pacific Northern;?;PW;?;?;1961;North America;2;?
?;?;?;RR;757-200;?;1998;Europe;4;4
Mauritania;Mauritania Airlines;2017;CF;?;Nov;?;Africa;?;1
?;Everbright Financial Leasing;?;CF;737-800;Jul;2016;?;1;1
United Kingdom;Virgin Atlantic Airways;2015;RR;787-9;Mar;2007;Europe;7;?
?;United States Navy;?;?;?;Jan;?;?;?;1
USA;Air Florida;1980;?;?;Jan;?;North America;?;?
United Kingdom;BDS UK P-8;2020;CF;737-800A;Jan;2018;Europe;3;3
?;?;?;CF;?;Jan;?;?;?;1
Luxembourg;?;2004;?;?;?;?;Europe;1;?
Italy;?;1990;PW;?;?;?;?;2;?
?;?;1971;PW;DC-9;?;1969;?;1;1
Tanzania United Republic of;Tanzania;2018;RR;787-8;Dec;2016;Africa;1;1
Ireland;Standard Chartered Aviation Fi;?;?;737-800;?;2016;?;7;?
?;Busy Bee;1979;PW;?;Dec;1979;Europe;1;1
?;TAP Portugal;1968;PW;707/720;?;?;?;?;1
?;Albaraka;1993;CF;737-400;Oct;1989;?;?;?
Uruguay;PLUNA;?;PW;?;?;1969;South America;1;1
Angola;?;2008;CF;737-700;Jun;?;Africa;1;1
China;Ruili Airlines;2018;CF;737-800;?;2014;East Asia;1;1
Poland;?;2012;?;787-8;?;2007;Europe;1;?
USA;American Airlines;?;PW;727;Jan;?;North America;6;?
Taiwan;?;1998;RR;?;?;?;?;3;3
France;Continent Air Paris;1988;PW;MD-80;Dec;1986;Europe;3;3
?;TAAG Angola Airlines;?;PW;?;Jan;?;?;1;?
Netherlands;Transavia Airlines;?;CF;?;Jan;?;Europe;1;?
?;?;1988;?;MD-80;?;?;?;1;1
?;Royal Thai Air Force;1995;CF;?;Feb;1995;?;1;1
Fiji;Fiji Airways;2021;CF;?;Mar;2017;Oceania;3;3
Australia;?;1969;PW;?;Feb;?;?;?;?
Canada;Pacific Western Airlines;1975;PW;737-200;Jan;1975;North America;2;2
?;VIASA;1969;GE;?;?;1967;South America;?;1
?;?;?;CF;?;Jan;2005;?;?;?
Unidentified;Unidentified Customer(s);2015;?;777F;?;2014;Unidentified;4;?
?;?;1970;PW;?;?;1969;Central Asia;1;1
?;Pelita Air Service;?;?;?;Dec;1974;Southeast Asia;1;?
?;?;1991;PW;MD-80;Mar;1990;?;?;1
Spain;AVIACO;1974;?;?;?;1973;?;?;4
Germany;Condor Flugdienst;1971;PW;747-200;Apr;1970;Europe;?;1
?;China Eastern Yunnan Airlines;?;CF;737-300;Jan;?;East Asia;1;?
USA;Business Jet / VIP Customer(s);?;?;?;?;1996;?;?;1
?;Norwegian Air Shuttle;?;?;?;?;2012;Europe;?;6
USA;TWA;1959;PW;707/720;Jan;1957;?;?;4
?;Air New Zealand;1975;?;DC-10;?;1974;Oceania;2;2
Taiwan;Mandarin Airlines;1995;PW;?;Sep;1994;Southeast Asia;1;1
USA;Midwest Airlines Inc.;?;BR;717-200;Apr;2002;?;?;?
China;Shanghai Airlines;1994;PW;767-300;May;1993;?;1;1
?;LADECO;?;PW;?;May;1980;?;?;1
USA;BDS U.S. Navy (P-8A Poseidon);2020;CF;737-800A;?;2018;?;3;3
?;KB Flygplanet;1988;PW;?;?;?;Europe;1;1
?;American Flyers Airlines;1968;?;727;Aug;1967;North America;2;2
USA;ARAMCO Associated Company;?;CF;737-700;Dec;?;North America;?;3
Netherlands;?;1992;?;?;Jul;1991;?;3;?
Brazil;?;?;?;DC-8;Oct;1955;South America;2;2
Denmark;Sterling Air A/S;?;?;757-200;Jan;1989;Europe;?;?
Germany;?;?;PW;?;Jan;1966;Europe;2;2
?;TAME;1981;?;?;Oct;1981;South America;1;1
USA;Airlift International;1963;?;DC-8;Feb;1963;?;1;1
?;?;?;CF;?;Feb;?;?;?;3
Denmark;Maersk Air;?;?;737-200;Jan;1976;Europe;2;?
USA;World Airways Inc.;?;?;?;?;?;North America;1;?
?;Aloha Airlines;1969;?;737-200;?;1968;North America;?;?
Taiwan;EVA Air;1995;GE;747-400M;Jan;1995;Southeast Asia;1;?
?;Ethiopian Airlines Group;1987;PW;?;?;?;?;?;1
China;?;2015;CF;?;Jun;2013;East Asia;?;3
?;?;?;?;?;?;?;?;2;2
United Kingdom;buzz;1992;?;737-400;Apr;?;Europe;1;?
United Kingdom;MyTravel Airways;1994;GE;767-300ER;Aug;1993;Europe;2;2
?;?;1975;PW;747-200;Jun;1974;Middle East;3;?
Brazil;VASP Airlines;1980;PW;?;?;?;South America;4;4
?;?;1979;?;747-200;?;1978;East Asia;?;1
Mexico;VivaAerobus;1991;?;737-300;Sep;1989;?;?;2
USA;Universal Airlines;?;GE;DC-8;Sep;1966;North America;?;2
?;?;1969;?;DC-9;Jun;1967;North America;1;?
USA;Republic Airlines;?;PW;?;May;1980;North America;?;?
Mexico;?;2001;CF;737-700;Feb;?;Central America and Mexico;?;?
?;Transavia Company SAS;2017;?;?;?;?;?;8;?
?;?;1981;GE;DC-10;Feb;?;?;1;?
United Kingdom;?;1991;CF;737-300;Jun;?;Europe;?;?
Pakistan;Pakistan International Airline;1976;?;DC-10;Mar;1975;South Asia;1;?
?;NAS Aviation Services LLC;1996;CF;?;?;1996;?;1;?
Namibia;Air Namibia;1999;GE;747-400M;?;?;Africa;1;1
?;?;2010;?;?;?;2007;?;5;5
Nauru;Nauru Airlines;1993;CF;?;Jan;?;?;?;?
Italy;AIR ITALY S.p.A.;1989;?;?;?;1988;Europe;1;1
?;?;1987;?;?;Jan;1986;Europe;1;1
?;?;1967;PW;?;Aug;1965;South America;2;2
?;?;1987;CF;?;?;1983;?;7;7
Germany;TUI Group;1981;PW;?;Mar;1980;?;4;4
?;MIAT Mongolian Airlines;2013;GE;767-300ER;?;2011;?;1;1
?;?;?;PW;727;?;1974;?;?;?
Cyprus;Skyways Leasing;?;?;?;?;2010;?;1;1
?;Air France;?;?;727;?;1971;Europe;3;3
Netherlands;Dutch Caribbean Airlines;?;?;DC-9;Mar;?;?;3;3
?;All Nippon Airways Co. Ltd.;1965;PW;727;?;1964;East Asia;?;?
?;?;1964;PW;?;?;1963;?;?;?
Uzbekistan;Uzbekistan Airways;?;?;?;Apr;?;?;1;?
United Arab Emirates;Presidential Flight;1978;PW;737-200;Oct;1977;Middle East;?;?
Argentina;Estado Nacional Argentino ENA;1975;PW;707/720;Jun;?;South America;?;1
?;Libyan Airlines;1977;?;727;May;1976;Africa;2;2
USA;?;1985;PW;737-200;Sep;1984;North America;1;1
