?;4651;OTHER OFFENSE;SEX OFFENDER: FAIL REG NEW ADD;APARTMENT;0;0;3.0;6.0;69.0
?;1310;CRIMINAL DAMAGE;?;?;0;1;?;5.0;69.0
?;?;?;HARASSMENT BY ELECTRONIC MEANS;?;0;1;5.0;34.0;?
098XX S PARNELL AVE;?;NARCOTICS;?;?;?;0;?;?;73.0
004XX S STATE ST;0810;THEFT;OVER $500;LIBRARY;?;?;1.0;2.0;32.0
096XX S CARPENTER ST;?;WEAPONS VIOLATION;UNLAWFUL POSS OTHER FIREARM;STREET;1;0;22.0;21.0;73.0
010XX S HAMILTON AVE;0460;?;?;?;?;?;?;2.0;?
014XX W DIVISION ST;1150;?;CREDIT CARD FRAUD;PARKING LOT/GARAGE(NON.RESID.);0;0;14.0;?;24.0
?;1310;CRIMINAL DAMAGE;?;RESTAURANT;0;0;6.0;21.0;71.0
025XX S CALIFORNIA AVE;1330;CRIMINAL TRESPASS;?;RESIDENTIAL YARD (FRONT/BACK);?;0;?;12.0;30.0
092XX S CLYDE AVE;031A;ROBBERY;ARMED: HANDGUN;ALLEY;0;?;?;8.0;48.0
?;?;THEFT;OVER $500;CTA PLATFORM;0;?;?;2.0;28.0
?;0870;THEFT;POCKET-PICKING;SIDEWALK;0;0;18.0;42.0;8.0
001XX W ROOSEVELT RD;1320;CRIMINAL DAMAGE;?;PARKING LOT/GARAGE(NON.RESID.);0;0;?;2.0;32.0
054XX W RICE ST;0560;ASSAULT;SIMPLE;VEHICLE NON-COMMERCIAL;?;1;15.0;?;25.0
?;0560;?;SIMPLE;STREET;?;?;4.0;7.0;?
073XX S COLES AVE;?;BATTERY;DOMESTIC BATTERY SIMPLE;?;0;?;?;7.0;43.0
056XX W BLOOMINGDALE AVE;0810;?;?;PARKING LOT/GARAGE(NON.RESID.);0;0;25.0;29.0;?
030XX W HARRISON ST;0820;THEFT;?;STREET;0;0;?;28.0;27.0
084XX S DREXEL AVE;2820;?;TELEPHONE THREAT;RESIDENCE;0;?;6.0;8.0;44.0
?;031A;?;ARMED: HANDGUN;SIDEWALK;0;0;12.0;2.0;28.0
?;0460;BATTERY;SIMPLE;APARTMENT;0;0;15.0;37.0;25.0
042XX W WALTON ST;0820;THEFT;$500 AND UNDER;RESIDENCE;0;0;11.0;?;23.0
018XX S RUBLE ST;?;?;?;?;0;0;12.0;25.0;31.0
021XX W COULTER ST;1812;?;POSS: CANNABIS MORE THAN 30GMS;?;1;0;?;25.0;31.0
?;1150;?;?;?;0;?;?;?;?
012XX N HOMAN AVE;?;?;SIMPLE;FACTORY/MANUFACTURING BUILDING;0;?;14.0;26.0;23.0
114XX S FOREST AVE;0486;BATTERY;DOMESTIC BATTERY SIMPLE;RESIDENCE;0;1;?;?;49.0
073XX N WINCHESTER AVE;0460;?;SIMPLE;RESIDENCE;0;0;?;49.0;1.0
030XX E 92ND ST;1130;DECEPTIVE PRACTICE;FRAUD OR CONFIDENCE GAME;BANK;?;?;?;10.0;46.0
004XX E 81ST ST;?;OTHER OFFENSE;TELEPHONE THREAT;OTHER;0;?;6.0;?;44.0
050XX N WINTHROP AVE;0560;?;SIMPLE;APARTMENT;0;0;?;?;?
?;031A;ROBBERY;ARMED: HANDGUN;SIDEWALK;?;?;4.0;?;46.0
?;?;BURGLARY;FORCIBLE ENTRY;TAVERN/LIQUOR STORE;0;0;5.0;?;49.0
001XX N ELIZABETH ST;0810;THEFT;OVER $500;STREET;?;0;12.0;27.0;28.0
044XX N DAMEN AVE;0560;ASSAULT;?;OTHER;0;?;19.0;47.0;4.0
039XX W FOSTER AVE;0810;?;?;NURSING HOME/RETIREMENT HOME;0;0;17.0;39.0;?
018XX N LAWNDALE AVE;0420;?;AGGRAVATED:KNIFE/CUTTING INSTR;RESIDENCE;0;0;25.0;26.0;?
034XX N NAGLE AVE;0810;?;OVER $500;STREET;0;0;?;36.0;?
046XX S MICHIGAN AVE;1320;?;TO VEHICLE;?;?;0;2.0;3.0;38.0
033XX W MAYPOLE AVE;0820;THEFT;$500 AND UNDER;?;0;1;11.0;?;27.0
022XX N LINCOLN AVE;?;THEFT;$500 AND UNDER;?;0;0;?;43.0;7.0
039XX N SHERIDAN RD;?;THEFT;$500 AND UNDER;CTA STATION;?;?;19.0;?;6.0
064XX N PAULINA ST;0910;MOTOR VEHICLE THEFT;AUTOMOBILE;STREET;0;?;?;40.0;1.0
?;143A;WEAPONS VIOLATION;UNLAWFUL POSS OF HANDGUN;PARKING LOT/GARAGE(NON.RESID.);1;0;22.0;34.0;?
008XX E 87TH PL;2826;?;?;?;0;0;?;8.0;44.0
077XX S PHILLIPS AVE;0330;?;?;SIDEWALK;0;0;4.0;7.0;43.0
?;0820;THEFT;$500 AND UNDER;OTHER;0;0;4.0;7.0;?
076XX N ROGERS AVE;?;THEFT;?;STREET;?;?;24.0;49.0;1.0
059XX S KEELER AVE;0560;ASSAULT;?;?;0;1;8.0;?;65.0
076XX S COLES AVE;0820;THEFT;?;OTHER;?;0;4.0;7.0;43.0
?;0910;?;AUTOMOBILE;STREET;?;0;8.0;?;70.0
?;0486;?;DOMESTIC BATTERY SIMPLE;STREET;?;?;7.0;?;67.0
015XX N MILWAUKEE AVE;0810;THEFT;?;STREET;0;0;14.0;?;?
031XX W DOUGLAS BLVD;0430;BATTERY;AGGRAVATED: OTHER DANG WEAPON;?;0;1;10.0;24.0;29.0
055XX W CONGRESS PKWY;0910;MOTOR VEHICLE THEFT;?;?;0;0;15.0;29.0;25.0
003XX S CAMPBELL AVE;0910;MOTOR VEHICLE THEFT;AUTOMOBILE;STREET;0;0;11.0;2.0;28.0
012XX W 18TH ST;?;THEFT;FROM BUILDING;BAR OR TAVERN;0;0;12.0;25.0;31.0
012XX S KOLIN AVE;?;?;SIMPLE;?;0;1;10.0;?;29.0
090XX S DAUPHIN AVE;0820;?;?;APARTMENT;0;?;6.0;?;44.0
058XX N TALMAN AVE;141A;WEAPONS VIOLATION;?;STREET;?;0;20.0;?;?
0000X W CHECKPOINT 7A ST;5007;OTHER OFFENSE;?;AIRPORT TERMINAL UPPER LEVEL - SECURE AREA;0;0;16.0;41.0;?
052XX S WOOD ST;?;BATTERY;AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST;RESIDENCE;?;1;9.0;16.0;61.0
022XX N LECLAIRE AVE;0620;BURGLARY;?;RESIDENCE;?;0;25.0;?;19.0
062XX S SEELEY AVE;?;NARCOTICS;?;RESIDENCE;?;0;7.0;15.0;67.0
030XX S UNION AVE;2820;?;TELEPHONE THREAT;RESIDENCE;0;0;9.0;11.0;60.0
067XX S PEORIA ST;0910;MOTOR VEHICLE THEFT;AUTOMOBILE;RESIDENTIAL YARD (FRONT/BACK);0;0;7.0;?;68.0
?;?;DECEPTIVE PRACTICE;FINANCIAL IDENTITY THEFT $300 AND UNDER;RESIDENCE;0;?;6.0;?;69.0
0000X W B9 ST;0820;THEFT;$500 AND UNDER;AIRCRAFT;?;0;?;41.0;76.0
010XX W BELMONT AVE;?;ASSAULT;SIMPLE;SMALL RETAIL STORE;0;0;19.0;44.0;6.0
026XX E 79TH ST;0486;BATTERY;DOMESTIC BATTERY SIMPLE;?;0;?;?;7.0;?
093XX S LOOMIS ST;2820;?;TELEPHONE THREAT;?;0;1;22.0;21.0;73.0
048XX N BROADWAY;0820;THEFT;$500 AND UNDER;OTHER;1;?;20.0;?;3.0
?;2024;NARCOTICS;POSS: HEROIN(WHITE);STREET;?;?;7.0;17.0;67.0
122XX S HARVARD AVE;1153;?;?;?;0;?;5.0;34.0;?
075XX N PAULINA ST;1210;DECEPTIVE PRACTICE;THEFT OF LABOR/SERVICES;CTA STATION;0;0;24.0;?;1.0
051XX S CICERO AVE;?;ROBBERY;ARMED:KNIFE/CUTTING INSTRUMENT;?;0;0;?;?;56.0
?;0484;?;PRO EMP HANDS NO/MIN INJURY;?;0;0;1.0;3.0;35.0
?;0460;BATTERY;?;?;1;0;18.0;?;?
?;1154;DECEPTIVE PRACTICE;FINANCIAL IDENTITY THEFT $300 AND UNDER;TAVERN/LIQUOR STORE;0;0;?;?;43.0
?;?;ROBBERY;?;ALLEY;0;0;11.0;28.0;26.0
018XX S LOOMIS ST;0560;?;SIMPLE;APARTMENT;?;?;?;25.0;?
003XX N PINE AVE;1811;?;?;?;1;0;15.0;?;25.0
016XX N MILWAUKEE AVE;?;?;?;STREET;0;0;14.0;32.0;?
008XX N MICHIGAN AVE;0860;?;RETAIL THEFT;DEPARTMENT STORE;0;0;?;42.0;8.0
024XX W WINNEMAC AVE;0890;?;FROM BUILDING;?;0;?;?;?;4.0
010XX E 95TH ST;0560;?;SIMPLE;?;0;?;?;8.0;47.0
066XX S BISHOP ST;051A;ASSAULT;AGGRAVATED: HANDGUN;ALLEY;0;0;7.0;17.0;67.0
?;?;?;DOMESTIC BATTERY SIMPLE;?;0;1;22.0;21.0;71.0
?;0910;MOTOR VEHICLE THEFT;?;?;1;?;9.0;?;58.0
?;0890;?;?;HOSPITAL BUILDING/GROUNDS;0;0;12.0;26.0;24.0
073XX S YATES BLVD;4387;OTHER OFFENSE;VIOLATE ORDER OF PROTECTION;APARTMENT;1;?;?;?;43.0
?;?;?;AUTOMOBILE;STREET;0;0;?;?;28.0
?;051A;?;AGGRAVATED: HANDGUN;?;0;0;8.0;23.0;?
023XX S BLUE ISLAND AVE;0430;BATTERY;?;BAR OR TAVERN;1;?;10.0;25.0;31.0
010XX W ADDISON ST;0820;THEFT;$500 AND UNDER;PARKING LOT/GARAGE(NON.RESID.);0;0;?;?;?
078XX S ESCANABA AVE;0560;ASSAULT;SIMPLE;STREET;0;1;?;7.0;43.0
008XX W MARGATE TER;1310;?;TO PROPERTY;APARTMENT;0;?;20.0;?;3.0
015XX W DIVISION ST;0890;THEFT;?;?;0;0;12.0;1.0;24.0
072XX S EAST END AVE;1320;?;?;STREET;0;?;?;8.0;43.0
028XX W WILCOX ST;0930;MOTOR VEHICLE THEFT;THEFT/RECOVERY: AUTOMOBILE;RESIDENTIAL YARD (FRONT/BACK);0;0;?;?;?
?;0495;BATTERY;AGGRAVATED OF A SENIOR CITIZEN;NURSING HOME/RETIREMENT HOME;0;0;3.0;7.0;?
0000X E GRAND AVE;0890;THEFT;FROM BUILDING;HOTEL/MOTEL;?;0;18.0;42.0;8.0
016XX N NEW ENGLAND AVE;?;CRIMINAL DAMAGE;?;RESIDENCE-GARAGE;?;0;25.0;36.0;25.0
013XX E 47TH ST;?;BATTERY;DOMESTIC BATTERY SIMPLE;SMALL RETAIL STORE;?;1;2.0;4.0;39.0
047XX W VAN BUREN ST;1310;?;TO PROPERTY;?;?;0;11.0;24.0;25.0
022XX N CANNON DR;0810;THEFT;OVER $500;STREET;0;0;18.0;43.0;?
074XX S HALSTED ST;1506;PROSTITUTION;?;SIDEWALK;1;0;7.0;17.0;68.0
011XX W 63RD ST;0930;?;THEFT/RECOVERY: AUTOMOBILE;?;0;0;?;?;68.0
?;0460;BATTERY;?;RESIDENCE;0;0;8.0;18.0;66.0
020XX W CONCORD PL;1320;?;TO VEHICLE;STREET;0;0;14.0;?;24.0
008XX E 79TH ST;?;BATTERY;?;SIDEWALK;?;0;6.0;8.0;44.0
054XX S FEDERAL ST;0820;THEFT;$500 AND UNDER;ALLEY;0;0;?;3.0;40.0
?;?;?;OVER $500;STREET;0;0;11.0;?;23.0
027XX N SPAULDING AVE;?;BURGLARY;UNLAWFUL ENTRY;?;?;0;?;?;22.0
113XX S WENTWORTH AVE;2825;OTHER OFFENSE;?;?;0;?;5.0;?;49.0
?;?;?;$500 AND UNDER;DRIVEWAY - RESIDENTIAL;?;0;6.0;8.0;44.0
021XX S STATE ST;0610;BURGLARY;FORCIBLE ENTRY;?;0;0;1.0;?;?
058XX W 61ST ST;3710;?;RESIST/OBSTRUCT/DISARM OFFICER;STREET;1;0;8.0;13.0;64.0
073XX S RHODES AVE;0620;BURGLARY;UNLAWFUL ENTRY;?;0;0;?;?;69.0
083XX S MARYLAND AVE;0486;BATTERY;?;?;0;1;6.0;8.0;44.0
048XX W WALTON ST;?;BATTERY;?;?;?;?;15.0;37.0;?
026XX E 79TH ST;0560;ASSAULT;SIMPLE;PARKING LOT/GARAGE(NON.RESID.);?;0;4.0;?;43.0
?;0486;BATTERY;DOMESTIC BATTERY SIMPLE;?;0;?;12.0;25.0;31.0
?;0890;THEFT;FROM BUILDING;RESIDENCE;0;0;17.0;31.0;?
012XX N KEELER AVE;0620;BURGLARY;UNLAWFUL ENTRY;APARTMENT;0;0;?;37.0;23.0
070XX S EGGLESTON AVE;0486;?;?;RESIDENCE;1;1;7.0;6.0;?
?;1345;CRIMINAL DAMAGE;?;VEHICLE NON-COMMERCIAL;1;0;18.0;42.0;8.0
?;?;OTHER OFFENSE;VEHICLE TITLE/REG OFFENSE;STREET;?;0;2.0;4.0;39.0
?;1150;DECEPTIVE PRACTICE;CREDIT CARD FRAUD;OTHER;?;?;4.0;8.0;?
068XX S CONSTANCE AVE;0820;?;$500 AND UNDER;?;?;?;3.0;5.0;?
?;1320;CRIMINAL DAMAGE;?;OTHER;?;0;22.0;?;75.0
100XX S PERRY AVE;?;CRIMINAL DAMAGE;TO PROPERTY;?;0;0;5.0;?;49.0
014XX W 74TH ST;0486;?;DOMESTIC BATTERY SIMPLE;?;0;1;7.0;17.0;67.0
088XX S JEFFERY BLVD;4387;OTHER OFFENSE;VIOLATE ORDER OF PROTECTION;RESIDENCE;0;1;4.0;8.0;?
011XX S MASON AVE;0820;THEFT;$500 AND UNDER;APARTMENT;0;1;?;29.0;25.0
008XX N MICHIGAN AVE;0860;?;?;SMALL RETAIL STORE;?;0;18.0;42.0;?
069XX S JEFFERY BLVD;?;ROBBERY;ARMED: HANDGUN;OTHER;1;0;3.0;5.0;?
?;0554;?;AGG PO HANDS NO/MIN INJURY;STREET;1;?;11.0;24.0;25.0
?;?;NARCOTICS;POSS: HEROIN(WHITE);?;1;0;?;37.0;25.0
?;?;THEFT;PURSE-SNATCHING;SIDEWALK;0;?;16.0;38.0;?
?;0910;MOTOR VEHICLE THEFT;AUTOMOBILE;?;?;?;?;8.0;45.0
017XX W NORTH AVE;1320;?;?;?;?;0;14.0;?;?
?;031A;?;ARMED: HANDGUN;APARTMENT;0;?;?;4.0;36.0
?;0460;BATTERY;?;SIDEWALK;0;0;?;?;69.0
007XX N LAMON AVE;?;ROBBERY;ARMED: HANDGUN;?;0;0;?;?;25.0
030XX W CULLERTON ST;0460;BATTERY;SIMPLE;STREET;?;0;10.0;24.0;30.0
?;0820;THEFT;?;STREET;0;?;?;32.0;22.0
?;0810;?;OVER $500;RESTAURANT;?;?;12.0;25.0;?
?;?;THEFT;OVER $500;STREET;0;0;11.0;28.0;?
004XX W 100TH ST;?;?;HARASSMENT BY ELECTRONIC MEANS;?;0;?;22.0;9.0;73.0
?;0486;BATTERY;DOMESTIC BATTERY SIMPLE;STREET;1;1;7.0;17.0;67.0
?;?;MOTOR VEHICLE THEFT;AUTOMOBILE;?;0;0;?;39.0;?
044XX N CLIFTON AVE;2820;OTHER OFFENSE;TELEPHONE THREAT;RESIDENCE;0;0;19.0;46.0;3.0
027XX S PRINCETON AVE;0610;BURGLARY;?;RESIDENCE-GARAGE;0;?;9.0;11.0;34.0
0000X W 115TH ST;502P;OTHER OFFENSE;FALSE/STOLEN/ALTERED TRP;STREET;1;0;5.0;?;53.0
?;0810;THEFT;OVER $500;SIDEWALK;?;0;6.0;6.0;44.0
011XX S CLARK ST;0860;?;RETAIL THEFT;?;0;0;1.0;2.0;?
039XX W OGDEN AVE;?;?;ARMED: HANDGUN;SMALL RETAIL STORE;0;0;?;22.0;29.0
105XX S FOREST AVE;?;?;DOMESTIC BATTERY SIMPLE;?;?;1;?;9.0;49.0
?;?;?;VEHICULAR HIJACKING;STREET;0;0;?;33.0;14.0
?;0486;?;DOMESTIC BATTERY SIMPLE;APARTMENT;1;1;?;5.0;43.0
069XX S PERRY AVE;0610;?;FORCIBLE ENTRY;RESIDENCE;0;0;7.0;6.0;69.0
012XX N DEARBORN ST;1320;CRIMINAL DAMAGE;TO VEHICLE;STREET;?;0;?;42.0;8.0
049XX W DIVERSEY AVE;033A;ROBBERY;ATTEMPT: ARMED-HANDGUN;STREET;?;0;?;?;?
001XX W ERIE ST;0620;BURGLARY;?;CONSTRUCTION SITE;0;?;18.0;?;8.0
014XX S STATE ST;?;MOTOR VEHICLE THEFT;AUTOMOBILE;STREET;0;0;1.0;2.0;33.0
052XX W FERDINAND ST;0910;MOTOR VEHICLE THEFT;AUTOMOBILE;?;?;?;?;28.0;25.0
024XX N STOCKTON DR;0810;?;?;?;?;?;19.0;43.0;7.0
?;0860;THEFT;?;CONVENIENCE STORE;?;?;?;?;?
002XX W HURON ST;?;?;?;PARKING LOT/GARAGE(NON.RESID.);0;0;18.0;42.0;?
083XX S PERRY AVE;?;BURGLARY;FORCIBLE ENTRY;RESIDENCE;0;0;6.0;?;44.0
?;?;?;$500 AND UNDER;PARKING LOT/GARAGE(NON.RESID.);?;?;25.0;?;?
071XX N KEDZIE AVE;0820;THEFT;$500 AND UNDER;?;0;0;24.0;50.0;2.0
004XX N STATE ST;?;?;?;ATM (AUTOMATIC TELLER MACHINE);0;0;18.0;42.0;?
113XX S SPAULDING AVE;1345;CRIMINAL DAMAGE;?;SCHOOL PUBLIC BUILDING;0;0;?;19.0;74.0
044XX N BROADWAY;?;?;?;?;?;0;19.0;46.0;3.0
?;031A;?;?;OTHER;0;?;8.0;23.0;?
?;1320;CRIMINAL DAMAGE;TO VEHICLE;STREET;?;0;2.0;?;38.0
076XX S DR MARTIN LUTHER KING JR DR;?;?;UNLAWFUL POSS OF HANDGUN;?;1;0;?;6.0;69.0
022XX S KIRKLAND AVE;1320;CRIMINAL DAMAGE;TO VEHICLE;RESIDENCE;?;1;10.0;22.0;29.0
010XX N MONTICELLO AVE;0820;?;$500 AND UNDER;SIDEWALK;0;?;?;27.0;?
?;031A;?;?;?;?;?;15.0;?;25.0
068XX W CORTLAND ST;0910;?;AUTOMOBILE;?;0;0;?;36.0;25.0
007XX S MICHIGAN AVE;1330;CRIMINAL TRESPASS;TO LAND;HOTEL/MOTEL;1;0;1.0;2.0;32.0
011XX W CERMAK RD;0820;?;$500 AND UNDER;OTHER;?;0;12.0;?;31.0
?;?;OTHER OFFENSE;FALSE/STOLEN/ALTERED TRP;STREET;0;0;25.0;31.0;19.0
005XX E 33RD PL;?;THEFT;$500 AND UNDER;?;?;?;2.0;4.0;35.0
024XX W OGDEN AVE;?;MOTOR VEHICLE THEFT;AUTOMOBILE;PARKING LOT/GARAGE(NON.RESID.);0;0;10.0;28.0;28.0
?;0320;ROBBERY;STRONGARM - NO WEAPON;STREET;0;?;8.0;?;70.0
?;0110;HOMICIDE;FIRST DEGREE MURDER;?;?;?;?;24.0;26.0
058XX N OKETO AVE;1360;CRIMINAL TRESPASS;TO VEHICLE;DRIVEWAY - RESIDENTIAL;0;?;?;41.0;10.0
?;0486;BATTERY;DOMESTIC BATTERY SIMPLE;APARTMENT;1;1;?;?;?
048XX W SUPERIOR ST;?;CRIMINAL DAMAGE;TO PROPERTY;?;0;0;?;28.0;25.0
105XX S ARTESIAN AVE;1310;?;?;RESIDENCE;?;0;?;19.0;?
?;0820;?;$500 AND UNDER;RESIDENCE;0;0;5.0;9.0;53.0
?;?;?;DOMESTIC BATTERY SIMPLE;RESIDENCE;1;1;11.0;?;?
027XX W 58TH ST;0486;?;?;APARTMENT;0;1;8.0;?;63.0
003XX E PERSHING RD;1210;DECEPTIVE PRACTICE;THEFT OF LABOR/SERVICES;?;0;0;2.0;4.0;35.0
001XX N MAYFIELD AVE;1811;NARCOTICS;?;SIDEWALK;1;0;15.0;29.0;?
117XX S PRAIRIE AVE;0820;?;?;RESIDENCE;?;0;5.0;9.0;53.0
019XX S TROY ST;?;?;$500 AND UNDER;SIDEWALK;0;0;10.0;24.0;29.0
024XX W MADISON ST;1154;DECEPTIVE PRACTICE;FINANCIAL IDENTITY THEFT $300 AND UNDER;GAS STATION;0;0;?;2.0;28.0
057XX S PAULINA ST;1310;?;TO PROPERTY;APARTMENT;?;0;7.0;15.0;?
0000X W 71ST ST;502R;OTHER OFFENSE;?;STREET;1;0;?;?;?
133XX S EDBROOKE AVE;?;THEFT;OVER $500;RESIDENCE;0;0;5.0;9.0;?
004XX S CLINTON ST;0330;ROBBERY;?;?;0;0;1.0;2.0;28.0
?;?;?;OVER $500;STREET;0;0;?;42.0;28.0
?;1812;NARCOTICS;POSS: CANNABIS MORE THAN 30GMS;STREET;1;0;7.0;?;67.0
028XX W HARRISON ST;0320;?;STRONGARM - NO WEAPON;SIDEWALK;0;?;?;?;27.0
?;0610;BURGLARY;FORCIBLE ENTRY;?;1;0;6.0;?;?
067XX S COTTAGE GROVE AVE;0870;THEFT;?;CTA BUS;?;?;?;20.0;42.0
015XX S SAWYER AVE;?;NARCOTICS;MANU/DELIVER: HEROIN (WHITE);?;?;0;?;24.0;?
?;4387;OTHER OFFENSE;?;SCHOOL PRIVATE BUILDING;1;1;?;?;?
055XX S KEDZIE AVE;0890;THEFT;FROM BUILDING;ATHLETIC CLUB;?;?;?;?;63.0
?;?;MOTOR VEHICLE THEFT;AUTOMOBILE;GAS STATION;?;0;8.0;18.0;70.0
?;?;CRIMINAL DAMAGE;?;SMALL RETAIL STORE;0;0;14.0;35.0;22.0
