111XX S LOOMIS ST;1320;CRIMINAL DAMAGE;?;OTHER;0;?;22.0;?;75.0
100XX S PERRY AVE;1310;CRIMINAL DAMAGE;TO PROPERTY;RESIDENCE;0;0;?;9.0;?
?;0486;BATTERY;?;RESIDENCE;0;?;7.0;17.0;?
?;4387;?;VIOLATE ORDER OF PROTECTION;?;0;1;4.0;?;?
?;0820;?;$500 AND UNDER;?;?;?;15.0;29.0;?
?;0860;?;RETAIL THEFT;?;1;?;18.0;42.0;8.0
?;031A;ROBBERY;?;?;1;0;3.0;?;?
?;?;ASSAULT;AGG PO HANDS NO/MIN INJURY;STREET;1;0;?;24.0;?
009XX N LAVERGNE AVE;2024;?;POSS: HEROIN(WHITE);SIDEWALK;1;?;15.0;37.0;25.0
?;?;?;?;?;0;0;?;?;?
?;?;?;?;RESIDENTIAL YARD (FRONT/BACK);0;?;4.0;8.0;45.0
017XX W NORTH AVE;1320;?;?;STREET;0;?;?;?;?
035XX S COTTAGE GROVE AVE;?;ROBBERY;?;?;0;?;?;4.0;36.0
?;0460;?;SIMPLE;?;0;0;7.0;6.0;69.0
007XX N LAMON AVE;031A;?;?;SIDEWALK;0;0;?;28.0;?
?;0460;?;SIMPLE;?;?;0;10.0;24.0;30.0
021XX W HOMER ST;0820;?;$500 AND UNDER;STREET;?;?;14.0;32.0;22.0
?;0810;?;OVER $500;RESTAURANT;0;?;?;25.0;?
047XX W WEST END AVE;0810;THEFT;OVER $500;?;?;?;?;?;25.0
?;2826;?;HARASSMENT BY ELECTRONIC MEANS;RESIDENCE;0;?;?;9.0;?
?;0486;BATTERY;?;STREET;1;?;7.0;?;?
?;0910;?;AUTOMOBILE;STREET;0;0;?;39.0;14.0
044XX N CLIFTON AVE;?;OTHER OFFENSE;TELEPHONE THREAT;RESIDENCE;?;0;19.0;46.0;?
?;0610;BURGLARY;?;RESIDENCE-GARAGE;?;0;9.0;11.0;?
?;502P;OTHER OFFENSE;?;STREET;1;0;?;?;?
007XX E 84TH PL;0810;THEFT;OVER $500;SIDEWALK;0;0;6.0;?;44.0
011XX S CLARK ST;?;?;RETAIL THEFT;SMALL RETAIL STORE;?;?;1.0;2.0;32.0
?;?;?;ARMED: HANDGUN;?;0;?;?;22.0;?
?;?;BATTERY;?;APARTMENT;?;?;5.0;9.0;49.0
?;?;ROBBERY;VEHICULAR HIJACKING;STREET;0;?;?;33.0;?
?;0486;?;DOMESTIC BATTERY SIMPLE;?;1;1;?;?;43.0
069XX S PERRY AVE;0610;?;?;RESIDENCE;?;?;?;6.0;?
012XX N DEARBORN ST;?;CRIMINAL DAMAGE;?;STREET;?;?;?;?;8.0
?;033A;ROBBERY;ATTEMPT: ARMED-HANDGUN;STREET;?;?;25.0;?;19.0
001XX W ERIE ST;?;?;UNLAWFUL ENTRY;CONSTRUCTION SITE;?;0;18.0;42.0;8.0
014XX S STATE ST;?;MOTOR VEHICLE THEFT;?;?;?;0;?;?;?
?;0910;?;AUTOMOBILE;?;0;0;15.0;?;25.0
024XX N STOCKTON DR;0810;THEFT;OVER $500;STREET;?;?;?;?;?
?;0860;?;RETAIL THEFT;?;0;0;2.0;?;?
002XX W HURON ST;0820;?;$500 AND UNDER;PARKING LOT/GARAGE(NON.RESID.);?;?;18.0;42.0;?
?;?;?;FORCIBLE ENTRY;?;?;0;?;?;44.0
?;0820;?;?;?;0;0;?;37.0;?
071XX N KEDZIE AVE;?;?;$500 AND UNDER;?;0;0;24.0;?;2.0
004XX N STATE ST;1242;?;COMPUTER FRAUD;ATM (AUTOMATIC TELLER MACHINE);?;0;18.0;?;?
?;1345;CRIMINAL DAMAGE;?;SCHOOL PUBLIC BUILDING;?;0;22.0;19.0;74.0
?;?;?;TELEPHONE THREAT;RESIDENCE;0;?;?;?;?
046XX S LAVERGNE AVE;031A;ROBBERY;ARMED: HANDGUN;?;0;0;?;23.0;?
001XX E 41ST ST;1320;?;?;?;0;0;2.0;3.0;?
?;143A;WEAPONS VIOLATION;?;?;1;0;6.0;6.0;?
?;?;?;?;RESIDENCE;1;?;?;22.0;29.0
?;?;?;?;SIDEWALK;0;?;11.0;27.0;23.0
?;?;ROBBERY;?;?;0;0;15.0;29.0;?
068XX W CORTLAND ST;?;MOTOR VEHICLE THEFT;?;?;?;0;?;36.0;25.0
007XX S MICHIGAN AVE;1330;?;TO LAND;?;?;0;1.0;?;32.0
?;0820;THEFT;?;?;?;?;12.0;25.0;?
?;502P;?;?;STREET;?;0;25.0;31.0;19.0
005XX E 33RD PL;0820;?;$500 AND UNDER;?;0;0;2.0;4.0;?
024XX W OGDEN AVE;?;MOTOR VEHICLE THEFT;AUTOMOBILE;PARKING LOT/GARAGE(NON.RESID.);0;?;10.0;28.0;28.0
078XX S WESTERN AVE;?;?;STRONGARM - NO WEAPON;STREET;0;0;?;18.0;70.0
?;0110;?;FIRST DEGREE MURDER;AUTO;?;?;11.0;24.0;?
?;1360;?;TO VEHICLE;?;0;0;?;41.0;10.0
?;?;BATTERY;?;?;1;1;14.0;?;?
048XX W SUPERIOR ST;1310;?;TO PROPERTY;APARTMENT;0;0;15.0;28.0;?
?;1310;?;?;RESIDENCE;0;0;?;19.0;72.0
122XX S STATE ST;?;THEFT;$500 AND UNDER;RESIDENCE;0;0;?;9.0;?
?;0486;BATTERY;DOMESTIC BATTERY SIMPLE;RESIDENCE;?;1;11.0;?;?
027XX W 58TH ST;0486;BATTERY;DOMESTIC BATTERY SIMPLE;?;0;?;?;16.0;63.0
003XX E PERSHING RD;1210;?;THEFT OF LABOR/SERVICES;?;0;?;2.0;?;35.0
?;?;NARCOTICS;?;?;1;?;15.0;?;?
117XX S PRAIRIE AVE;0820;THEFT;?;RESIDENCE;?;?;5.0;?;?
?;0820;THEFT;$500 AND UNDER;SIDEWALK;0;?;?;?;?
?;1154;?;?;?;0;0;?;2.0;?
057XX S PAULINA ST;1310;?;?;APARTMENT;0;0;?;15.0;67.0
0000X W 71ST ST;?;?;?;STREET;1;?;7.0;?;69.0
133XX S EDBROOKE AVE;0810;THEFT;OVER $500;?;0;?;?;9.0;54.0
?;0330;ROBBERY;AGGRAVATED;?;?;0;?;2.0;28.0
?;?;?;OVER $500;?;0;0;12.0;?;?
069XX S DAMEN AVE;1812;?;POSS: CANNABIS MORE THAN 30GMS;?;1;?;?;17.0;67.0
028XX W HARRISON ST;?;ROBBERY;?;?;?;?;11.0;?;27.0
?;0610;?;?;RESIDENCE;1;0;6.0;17.0;71.0
067XX S COTTAGE GROVE AVE;0870;THEFT;POCKET-PICKING;CTA BUS;0;?;3.0;20.0;42.0
?;2014;NARCOTICS;MANU/DELIVER: HEROIN (WHITE);VACANT LOT/LAND;1;0;?;24.0;?
?;?;?;?;SCHOOL PRIVATE BUILDING;?;?;3.0;6.0;69.0
?;?;THEFT;?;ATHLETIC CLUB;0;?;?;?;?
036XX W 79TH ST;0910;MOTOR VEHICLE THEFT;AUTOMOBILE;GAS STATION;?;?;8.0;?;70.0
?;1310;CRIMINAL DAMAGE;TO PROPERTY;SMALL RETAIL STORE;?;?;14.0;?;?
?;0610;?;FORCIBLE ENTRY;?;0;?;1.0;?;32.0
072XX S LOWE AVE;0486;?;DOMESTIC BATTERY SIMPLE;RESIDENCE;?;1;7.0;17.0;68.0
010XX N HERMITAGE AVE;0820;THEFT;?;RESIDENCE-GARAGE;?;0;12.0;?;?
087XX S ESCANABA AVE;031A;?;?;?;?;?;4.0;10.0;?
?;0820;?;$500 AND UNDER;?;0;0;?;?;?
?;0910;?;?;STREET;0;0;8.0;?;?
051XX S WASHTENAW AVE;?;ASSAULT;?;?;?;0;9.0;?;63.0
012XX W WASHBURNE AVE;0460;BATTERY;SIMPLE;?;?;0;?;2.0;?
072XX S BENNETT AVE;0820;THEFT;?;DRIVEWAY - RESIDENTIAL;?;0;?;5.0;43.0
080XX S KOSTNER AVE;?;CRIMINAL DAMAGE;?;?;?;0;8.0;13.0;70.0
?;?;BURGLARY;ATTEMPT FORCIBLE ENTRY;RESIDENCE;0;0;7.0;?;68.0
?;0486;BATTERY;DOMESTIC BATTERY SIMPLE;?;1;?;9.0;?;?
096XX S DOBSON AVE;1150;?;?;?;0;0;?;?;50.0
?;0320;ROBBERY;?;?;0;0;15.0;?;25.0
011XX N HOYNE AVE;?;?;AUTOMOBILE;STREET;0;?;12.0;32.0;24.0
010XX N LAMON AVE;2024;NARCOTICS;POSS: HEROIN(WHITE);?;1;?;15.0;?;?
033XX W POTOMAC AVE;?;CRIMINAL DAMAGE;TO VEHICLE;VEHICLE NON-COMMERCIAL;?;?;?;26.0;23.0
?;0486;?;DOMESTIC BATTERY SIMPLE;RESIDENCE;?;?;17.0;39.0;?
?;?;CRIMINAL DAMAGE;?;?;?;0;?;45.0;11.0
005XX S SACRAMENTO BLVD;0320;ROBBERY;STRONGARM - NO WEAPON;ALLEY;0;0;11.0;?;27.0
?;?;?;OVER $500;?;0;0;?;?;30.0
?;?;?;SIMPLE;SIDEWALK;?;0;15.0;?;25.0
?;?;MOTOR VEHICLE THEFT;?;STREET;?;0;1.0;42.0;32.0
?;5002;OTHER OFFENSE;?;STREET;?;1;2.0;4.0;38.0
122XX S ELIZABETH ST;0460;?;?;?;1;0;?;?;53.0
?;0486;BATTERY;?;CTA STATION;0;1;24.0;40.0;1.0
014XX W TAYLOR ST;1152;?;ILLEGAL USE CASH CARD;RESIDENCE;0;?;?;?;28.0
001XX W HURON ST;?;?;?;HOTEL/MOTEL;?;0;18.0;?;8.0
?;0420;BATTERY;AGGRAVATED:KNIFE/CUTTING INSTR;?;0;?;1.0;?;28.0
011XX E 91ST ST;0486;?;?;?;0;?;4.0;?;47.0
003XX N LONG AVE;0486;?;DOMESTIC BATTERY SIMPLE;APARTMENT;0;1;?;28.0;25.0
097XX S AVENUE N;0460;BATTERY;?;OTHER RAILROAD PROP / TRAIN DEPOT;0;?;?;?;52.0
019XX N SAWYER AVE;1330;?;TO LAND;?;?;0;?;35.0;?
