364;Customer_Name;Transavia Airlines
168;Customer_Name;Polaris Aircraft Leasing
381;Order_Year;1957
284;Country;Equatorial Guinea
621;Delivery_Total;2
341;Order_Total;1
813;Delivery_Year_;2011
51;Delivery_Total;3
256;Order_Year;1993
694;Country;United Kingdom
292;Engine;CF
843;Country;Turkey
624;Order_Year;1977
175;Delivery_Total;1
736;Order_Month;Oct
445;Country;Poland
647;Region;East Asia
817;Model_Series;757-300
689;Order_Total;1
330;Region;North America
127;Country;Japan
794;Order_Month;Feb
547;Order_Month;Mar
28;Order_Total;2
725;Customer_Name;Norwegian Air Shuttle
813;Customer_Name;Turkish Airlines
255;Model_Series;747-400
785;Delivery_Total;3
636;Region;North America
117;Customer_Name;Jet America Airlines
864;Customer_Name;Zambia Airways
801;Order_Total;3
806;Order_Year;2014
98;Country;Peru
761;Order_Total;1
132;Order_Year;1989
131;Engine;GE
163;Delivery_Year_;1980
826;Country;Kenya
463;Engine;PW
210;Region;Europe
141;Delivery_Year_;1997
755;Engine;PW
130;Customer_Name;Novus Aviation Capital
834;Region;North America
683;Delivery_Total;1
355;Order_Month;Oct
648;Order_Year;2006
356;Order_Year;1969
661;Model_Series;737-400
823;Country;Nepal
885;Order_Month;Jul
630;Delivery_Year_;1971
724;Region;North America
724;Customer_Name;Tigerair
280;Order_Year;2002
839;Engine;CF
5;Delivery_Year_;2012
236;Engine;PW
798;Engine;GE
215;Delivery_Total;1
521;Order_Year;1982
752;Order_Month;Jan
494;Model_Series;727
701;Region;South Asia
139;Country;Belgium
394;Region;Europe
668;Region;East Asia
885;Region;North America
262;Order_Total;4
660;Delivery_Year_;1996
768;Region;North America
340;Country;United Kingdom
107;Order_Year;1967
814;Delivery_Year_;1976
286;Order_Total;7
209;Customer_Name;Qantas Airways
746;Order_Year;2003
96;Delivery_Total;1
446;Region;East Asia
496;Delivery_Total;5
242;Order_Month;Jun
451;Region;North America
386;Order_Month;May
205;Customer_Name;Avianca El Salvador
662;Engine;PW
677;Region;North America
435;Country;Uzbekistan
713;Model_Series;787-9
244;Engine;PW
368;Order_Total;1
328;Delivery_Total;1
400;Customer_Name;Aloha Airlines
838;Delivery_Year_;1976
471;Customer_Name;Indonesian Air Force-DUPLICATE
117;Delivery_Year_;1986
124;Model_Series;737-200
751;Engine;PW
7;Order_Month;Feb
34;Region;Central America and Mexico
478;Customer_Name;Sojitz
136;Order_Month;Jun
664;Customer_Name;Air Malta
686;Engine;CF
487;Model_Series;737-800
776;Order_Month;Jan
241;Model_Series;747-400F
586;Engine;PW
436;Engine;PW
701;Order_Year;2005
296;Customer_Name;Bahamasair
754;Order_Total;1
825;Model_Series;747-400
622;Order_Year;1976
324;Order_Month;May
735;Model_Series;747-8F
108;Order_Month;Feb
390;Country;USA
127;Customer_Name;Government of Japan
480;Region;Europe
562;Model_Series;757-200
691;Region;North America
611;Order_Month;Mar
227;Customer_Name;BDS Australia P-8
16;Model_Series;737-200
83;Model_Series;727
71;Order_Month;Dec
133;Model_Series;747-400M
680;Model_Series;737-500
675;Customer_Name;Pacific Air Lines
770;Delivery_Year_;1988
771;Delivery_Year_;1976
895;Order_Month;Feb
310;Order_Total;4
135;Order_Total;2
563;Delivery_Total;3
840;Customer_Name;Avolon - Ireland
337;Country;Ireland
74;Order_Month;Sep
715;Delivery_Total;1
604;Delivery_Year_;2014
795;Order_Total;4
527;Order_Month;Nov
643;Model_Series;787-9
53;Region;North America
22;Delivery_Year_;2020
752;Order_Year;2008
816;Engine;PW
548;Customer_Name;GATX Financial Corporation
313;Country;Japan
637;Customer_Name;Quebecair
149;Order_Year;2014
582;Delivery_Total;1
856;Model_Series;737-200
344;Order_Month;Jan
202;Delivery_Year_;1970
4;Order_Year;2007
243;Order_Total;1
571;Customer_Name;Air Algerie
826;Engine;PW
448;Order_Total;1
593;Country;Denmark
594;Order_Month;Jan
855;Order_Year;1987
70;Engine;CF
139;Order_Month;Mar
788;Country;United Arab Emirates
832;Delivery_Total;3
469;Order_Month;Mar
833;Order_Total;1
846;Order_Month;Feb
715;Order_Year;1989
104;Engine;RR
487;Customer_Name;Republic of China Air Force
384;Engine;BR
355;Delivery_Total;1
307;Delivery_Total;1
362;Delivery_Year_;1988
213;Order_Year;1999
143;Delivery_Year_;1990
211;Region;Europe
323;Order_Month;Jan
219;Delivery_Year_;2014
20;Order_Month;May
334;Order_Total;1
883;Country;USA
841;Delivery_Year_;2013
812;Engine;RR
273;Customer_Name;Cameroon Airlines
177;Country;Slovenia
793;Engine;PW
498;Delivery_Year_;1974
656;Engine;PW
275;Region;Europe
800;Delivery_Total;1
601;Order_Year;1965
92;Engine;PW
648;Customer_Name;MG Aviation Limited
706;Country;Singapore
890;Engine;RR
616;Region;Central America and Mexico
822;Order_Total;2
494;Order_Year;1974
476;Country;United Arab Emirates
595;Order_Total;2
893;Customer_Name;EgyptAir
132;Customer_Name;Air Canada
780;Order_Month;Apr
673;Customer_Name;AirCal
613;Region;North America
608;Order_Total;1
659;Delivery_Year_;2021
56;Region;Central Asia
521;Country;Netherlands
23;Customer_Name;Swissair
395;Order_Year;1981
213;Country;Japan
541;Order_Month;Mar
838;Order_Total;3
5;Order_Month;Nov
866;Delivery_Year_;2016
750;Delivery_Year_;1994
629;Region;East Asia
390;Delivery_Year_;2000
198;Customer_Name;M&T Aviation USA Inc
266;Delivery_Year_;1999
766;Order_Year;1978
481;Delivery_Year_;1982
693;Order_Total;10
65;Delivery_Year_;2018
450;Customer_Name;Aer Lingus
827;Country;Costa Rica
517;Engine;CF
512;Model_Series;737-800
789;Customer_Name;FAA
703;Customer_Name;AVIACO
544;Order_Month;Apr
10;Region;Europe
239;Delivery_Total;3
122;Country;USA
333;Delivery_Total;1
642;Order_Month;Nov
338;Order_Month;Jan
542;Delivery_Year_;1993
694;Model_Series;737-400
403;Order_Month;Jun
855;Model_Series;707/720
117;Model_Series;MD-80
635;Customer_Name;SMBC Aviation Capital
609;Engine;PW
175;Region;East Asia
428;Order_Month;May
702;Order_Month;Apr
504;Delivery_Year_;1968
237;Region;Africa
585;Order_Month;Feb
536;Engine;PW
630;Order_Year;1970
622;Engine;PW
537;Order_Total;2
227;Country;Australia
187;Country;Kenya
349;Country;Italy
72;Order_Year;1966
892;Customer_Name;Hughes Airwest Inc.
228;Country;Jamaica
692;Order_Month;Jan
128;Delivery_Year_;2016
794;Delivery_Total;4
118;Delivery_Year_;1998
772;Region;North America
841;Order_Total;2
79;Model_Series;787-8
611;Engine;PW
72;Model_Series;DC-8
756;Region;Africa
344;Engine;CF
809;Model_Series;DC-10
732;Region;North America
472;Country;Singapore
207;Order_Month;Feb
525;Model_Series;737-200
54;Delivery_Total;6
180;Region;Europe
202;Delivery_Total;1
516;Customer_Name;ICBC Leasing
211;Delivery_Total;1
635;Country;Ireland
331;Country;Tajikistan
871;Order_Total;1
723;Order_Year;1982
759;Model_Series;747-200
773;Order_Year;2015
466;Order_Month;Apr
77;Order_Year;2020
148;Order_Year;2000
446;Order_Month;May
762;Country;Chile
161;Model_Series;777-200ER
717;Engine;CF
551;Order_Month;Jun
733;Model_Series;747-200
738;Engine;GE
1;Customer_Name;Southern Airways - USA (Inacti
1;Model_Series;DC-9
11;Model_Series;757-200
657;Customer_Name;Kazakhstan Airlines
81;Engine;RR
14;Order_Total;1
12;Delivery_Total;1
424;Delivery_Total;1
575;Order_Total;9
152;Country;United Kingdom
246;Region;Middle East
586;Region;Europe
449;Order_Year;2010
643;Country;Ireland
211;Engine;CF
472;Region;Southeast Asia
788;Delivery_Total;3
122;Model_Series;737-200
747;Order_Year;1975
735;Customer_Name;Silk Way Airlines
295;Model_Series;747-8F
87;Order_Month;Jan
230;Delivery_Total;2
11;Delivery_Total;2
745;Delivery_Year_;1991
697;Delivery_Total;2
399;Engine;PW
855;Delivery_Year_;1992
714;Customer_Name;ARAMCO Associated Company
577;Order_Month;Jan
180;Delivery_Year_;1968
289;Region;Oceania
330;Order_Year;2020
846;Order_Year;1983
761;Model_Series;777F
576;Region;East Asia
205;Engine;GE
83;Engine;PW
590;Country;France
484;Region;North America
567;Country;Vietnam
891;Order_Total;1
343;Customer_Name;Virgin Atlantic Airways
199;Delivery_Year_;1983
448;Customer_Name;Air New Zealand
771;Model_Series;747-100
862;Order_Month;Feb
727;Order_Year;1975
876;Region;Europe
742;Customer_Name;Olympic Airlines
44;Delivery_Year_;1975
617;Country;Australia
514;Region;North America
256;Country;China
626;Model_Series;737-200
866;Region;East Asia
121;Model_Series;DC-9
637;Engine;PW
32;Order_Total;1
427;Delivery_Total;4
249;Region;North America
783;Country;Thailand
182;Model_Series;757-200
384;Order_Total;6
187;Delivery_Year_;1971
230;Engine;PW
864;Region;Africa
66;Country;USA
310;Order_Month;Oct
268;Region;Europe
719;Customer_Name;British Airways
310;Model_Series;MD-90
422;Region;Oceania
600;Order_Total;3
354;Model_Series;707/720
266;Region;North America
39;Model_Series;737-300
391;Order_Total;3
18;Delivery_Total;1
451;Order_Total;1
633;Engine;PW
487;Region;Southeast Asia
176;Order_Year;2007
126;Delivery_Year_;1971
413;Order_Month;May
493;Country;USA
347;Order_Total;1
679;Engine;PW
508;Order_Total;1
752;Delivery_Year_;2013
710;Region;Middle East
805;Model_Series;777F
776;Model_Series;737-300
640;Order_Total;1
96;Model_Series;707/720
879;Model_Series;707/720
532;Delivery_Year_;1990
816;Country;Switzerland
183;Region;Europe
139;Order_Year;1998
83;Country;Morocco
376;Engine;PW
227;Order_Year;2016
644;Region;North America
747;Order_Total;3
432;Model_Series;DC-9
506;Order_Month;Jan
878;Order_Total;2
870;Customer_Name;NATO
327;Customer_Name;Orion Airways
530;Order_Total;3
66;Customer_Name;American Airlines
74;Country;Switzerland
689;Engine;CF
475;Customer_Name;British Royal Air Force
473;Model_Series;737-200
229;Order_Year;2017
863;Delivery_Total;2
753;Customer_Name;Sudan Airways
7;Country;Indonesia
220;Country;Ireland
824;Model_Series;727
447;Model_Series;727
851;Region;Southeast Asia
28;Customer_Name;Jade Cargo International
787;Delivery_Year_;2012
230;Delivery_Year_;1984
886;Order_Year;2012
281;Order_Year;1972
146;Engine;PW
124;Delivery_Total;1
261;Engine;PW
324;Model_Series;777-300ER
257;Order_Year;1988
771;Order_Month;Dec
815;Delivery_Total;1
849;Order_Month;Jun
760;Region;North America
104;Order_Total;2
610;Delivery_Total;1
619;Order_Total;3
264;Country;Reunion
370;Engine;GE
503;Region;North America
639;Delivery_Total;1
166;Delivery_Total;4
887;Order_Total;1
841;Delivery_Total;2
772;Delivery_Year_;2016
566;Customer_Name;Tracinda Corp.
134;Order_Total;1
353;Delivery_Total;1
95;Engine;PW
518;Order_Total;2
549;Order_Year;2004
581;Delivery_Total;2
193;Model_Series;DC-8
272;Delivery_Total;2
169;Order_Total;2
495;Model_Series;DC-9
121;Order_Month;Jul
235;Delivery_Total;3
781;Model_Series;737-200
630;Order_Month;Mar
146;Country;Japan
62;Engine;PW
726;Region;South Asia
407;Delivery_Year_;1975
366;Order_Month;Feb
835;Region;North America
663;Model_Series;737-800
381;Country;USA
534;Delivery_Total;1
676;Order_Year;1985
145;Order_Year;1973
244;Order_Month;Jan
444;Model_Series;747-200
687;Country;USA
138;Region;North America
429;Engine;PW
260;Model_Series;737-700W
581;Delivery_Year_;2017
814;Region;Middle East
646;Delivery_Year_;1980
458;Order_Total;3
724;Order_Year;1972
263;Order_Month;Feb
664;Engine;PW
50;Country;Saudi Arabia
537;Order_Month;Jan
526;Customer_Name;Aer Lingus
523;Country;Japan
29;Engine;CF
642;Model_Series;737-200
281;Engine;PW
148;Delivery_Year_;2002
386;Delivery_Total;1
776;Region;North America
843;Model_Series;737-800
457;Delivery_Total;4
131;Region;North America
29;Delivery_Year_;2006
442;Delivery_Total;1
515;Order_Month;May
521;Delivery_Year_;1982
823;Customer_Name;Nepal Airlines Corporation
276;Delivery_Year_;2014
35;Country;USA
412;Delivery_Total;1
4;Region;North America
311;Order_Total;1
158;Engine;GE
315;Order_Total;5
416;Order_Year;1980
850;Delivery_Total;2
803;Order_Month;Apr
147;Delivery_Total;2
201;Customer_Name;Ceiba Intercontinental
163;Order_Total;1
422;Order_Month;Jan
3;Region;Europe
685;Country;USA
128;Order_Month;Jul
877;Order_Month;Feb
317;Engine;PW
164;Order_Total;3
266;Engine;RR
536;Customer_Name;TUI Group
569;Region;Europe
509;Delivery_Total;2
813;Delivery_Total;2
603;Country;China
761;Delivery_Year_;2018
467;Engine;CF
64;Order_Year;2011
102;Engine;PW
832;Customer_Name;Southwest Airlines
543;Delivery_Year_;1973
558;Model_Series;727
557;Country;Cte dIvoire
408;Delivery_Total;4
828;Model_Series;MD-80
462;Delivery_Year_;2008
101;Order_Month;Mar
799;Delivery_Total;1
4;Customer_Name;Oak Hill
366;Customer_Name;Royal Thai Air Force
77;Country;South Korea
366;Engine;CF
429;Customer_Name;TunisAir
501;Region;Central America and Mexico
259;Customer_Name;easyJet
589;Order_Month;Jan
790;Customer_Name;Xiamen Airlines
592;Order_Total;1
622;Model_Series;DC-9
850;Region;South America
874;Order_Total;2
549;Delivery_Total;1
269;Delivery_Total;1
84;Delivery_Year_;1967
642;Engine;PW
880;Order_Month;Jan
188;Delivery_Total;1
191;Order_Total;1
786;Region;North America
282;Order_Month;Mar
412;Order_Total;1
560;Model_Series;737-300
54;Order_Month;Jan
300;Customer_Name;UPS
470;Country;Madagascar
361;Delivery_Total;3
701;Model_Series;737-800
43;Model_Series;747-400ERF
745;Order_Year;1989
123;Engine;CF
542;Engine;PW
279;Customer_Name;DHL
353;Order_Year;1979
464;Order_Year;2018
12;Engine;CF
898;Region;Europe
427;Order_Total;4
829;Delivery_Total;2
372;Order_Year;2014
661;Country;USA
568;Delivery_Total;4
419;Order_Year;1996
587;Region;Africa
519;Order_Total;12
138;Order_Year;1986
481;Order_Total;4
13;Order_Year;1991
300;Engine;GE
566;Order_Year;1968
402;Delivery_Year_;1987
506;Delivery_Total;5
757;Delivery_Total;1
579;Order_Total;1
542;Order_Month;Mar
705;Order_Year;1983
278;Delivery_Year_;2011
793;Delivery_Total;1
96;Order_Total;1
853;Delivery_Year_;2021
579;Order_Year;1978
710;Model_Series;737-800
247;Order_Year;2004
295;Country;Russian Federation
66;Order_Total;8
895;Order_Total;1
16;Delivery_Total;2
854;Model_Series;747-400ERF
278;Order_Month;Mar
802;Model_Series;737-400
56;Engine;GE
366;Order_Total;1
655;Engine;GE
234;Model_Series;727
518;Delivery_Total;2
496;Order_Total;5
118;Order_Total;1
460;Delivery_Year_;2014
229;Engine;GE
819;Order_Total;1
525;Order_Year;1973
823;Region;South Asia
877;Order_Year;2001
657;Country;Kazakhstan
543;Model_Series;DC-10
815;Engine;PW
293;Engine;CF
570;Order_Total;4
869;Order_Total;5
53;Delivery_Total;2
75;Delivery_Total;2
84;Engine;PW
841;Model_Series;777-300ER
716;Order_Year;1976
412;Model_Series;DC-9
726;Model_Series;777-300ER
371;Model_Series;737-800
238;Delivery_Year_;1974
246;Country;Yemen
427;Order_Month;Mar
92;Order_Month;Jan
157;Order_Month;Dec
87;Delivery_Total;2
424;Order_Total;1
99;Country;China
805;Order_Year;2013
267;Order_Year;1966
346;Delivery_Total;3
668;Delivery_Year_;1997
711;Model_Series;MD-80
471;Country;Indonesia
723;Delivery_Year_;1985
309;Order_Month;Feb
766;Order_Month;Feb
101;Order_Year;2012
1;Delivery_Year_;1968
171;Region;Middle East
321;Order_Month;Jun
473;Engine;PW
886;Order_Month;Jan
890;Model_Series;MD-90
545;Order_Year;1965
498;Region;Europe
773;Order_Month;Apr
143;Engine;CF
381;Delivery_Year_;1959
258;Order_Total;1
65;Delivery_Total;3
83;Order_Month;Jan
179;Delivery_Year_;1995
60;Order_Year;2012
18;Region;Europe
736;Delivery_Year_;1999
893;Delivery_Total;1
390;Engine;CF
83;Customer_Name;Royal Air Maroc
443;Delivery_Year_;1971
445;Order_Total;2
522;Engine;PW
143;Delivery_Total;1
383;Country;Taiwan
318;Engine;PW
825;Delivery_Year_;1997
338;Order_Year;2007
469;Region;Middle East
866;Customer_Name;Hebei Airlines Company LTD
854;Delivery_Year_;2006
49;Customer_Name;Japan Transocean Air
831;Delivery_Total;4
268;Model_Series;737-900ER
648;Delivery_Year_;2016
682;Model_Series;707/720
837;Order_Month;Dec
680;Order_Month;May
274;Delivery_Total;1
543;Order_Month;Jan
478;Country;Netherlands
761;Engine;GE
797;Model_Series;757-200
81;Region;South America
759;Delivery_Total;1
158;Delivery_Year_;1995
26;Order_Month;Jan
526;Engine;PW
548;Model_Series;767-200ER
156;Country;Portugal
502;Delivery_Year_;1989
436;Model_Series;737-200
97;Customer_Name;AOF Leasing
576;Customer_Name;China Eastern Airlines Wuhan
559;Order_Month;Feb
134;Delivery_Total;1
854;Order_Year;2005
807;Customer_Name;Midway Airlines
69;Order_Year;1982
246;Delivery_Total;1
476;Order_Total;4
824;Delivery_Total;2
557;Engine;PW
189;Order_Total;7
810;Order_Month;Jan
62;Delivery_Year_;1969
441;Customer_Name;UTA
243;Delivery_Total;1
496;Country;Bahrain
410;Model_Series;737-300
